pi,ri,di,si,flag_convergence,running_time,
1,5,3,1,TRUE,278,"22
"
1,5,3,2,TRUE,161,"17
"
1,5,3,3,TRUE,206,"17
"
1,5,3,4,TRUE,202,"17
"
1,5,3,5,TRUE,182,"15
"
1,5,3,6,TRUE,145,"13
"
1,5,3,7,TRUE,86,"7
"
1,5,4,0,TRUE,495,"36
"
1,5,4,1,TRUE,401,"25
"
1,5,4,2,TRUE,200,"17
"
1,5,4,3,TRUE,308,"17
"
1,5,4,4,TRUE,243,"17
"
1,5,4,5,TRUE,295,"16
"
1,5,4,6,TRUE,214,"14
"
1,5,4,7,TRUE,160,"8
"
1,5,5,0,TRUE,683,"34
"
1,5,5,1,TRUE,340,"24
"
1,5,5,2,TRUE,327,"17
"
1,5,5,3,TRUE,354,"17
"
1,5,5,4,TRUE,309,"17
"
1,5,5,5,TRUE,310,"16
"
1,5,5,6,TRUE,326,"15
"
1,5,5,7,TRUE,157,"8
"
1,5,6,0,TRUE,442,"22
"
1,5,6,1,TRUE,487,"18
"
1,5,6,2,TRUE,467,"17
"
1,5,6,3,TRUE,345,"17
"
1,5,6,4,TRUE,410,"17
"
1,5,6,5,TRUE,378,"16
"
1,5,6,6,TRUE,376,"15
"
1,5,6,7,TRUE,193,"9
"
1,6,0,0,TRUE,452,"97
"
1,6,0,1,TRUE,171,"32
"
1,6,0,2,TRUE,76,"18
"
1,6,0,3,TRUE,100,"16
"
1,6,0,4,TRUE,80,"15
"
1,6,0,5,TRUE,79,"12
"
1,6,0,6,TRUE,54,"10
"
1,6,0,7,TRUE,37,"6
"
1,6,1,0,TRUE,561,"98
"
1,6,1,1,TRUE,185,"34
"
1,6,1,2,TRUE,46,"18
"
1,6,1,3,TRUE,67,"16
"
1,6,1,4,TRUE,102,"15
"
1,6,1,5,TRUE,64,"12
"
1,6,1,6,TRUE,56,"10
"
1,6,1,7,TRUE,40,"6
"
1,6,2,0,TRUE,878,"94
"
1,6,2,1,TRUE,252,"35
"
1,6,2,2,TRUE,145,"18
"
1,6,2,3,TRUE,151,"17
"
1,6,2,4,TRUE,132,"16
"
1,6,2,5,TRUE,121,"14
"
1,6,2,6,TRUE,118,"12
"
1,6,2,7,TRUE,46,"7
"
1,6,3,0,TRUE,430,"35
"
1,6,3,1,TRUE,278,"21
"
1,6,3,2,TRUE,195,"17
"
1,6,3,3,TRUE,231,"17
"
1,6,3,4,TRUE,213,"17
"
1,6,3,5,TRUE,158,"15
"
1,6,3,6,TRUE,145,"13
"
1,6,3,7,TRUE,106,"7
"
1,6,4,0,TRUE,639,"34
"
1,6,4,1,TRUE,414,"24
"
1,6,4,2,TRUE,293,"17
"
1,6,4,3,TRUE,341,"17
"
1,6,4,4,TRUE,304,"17
"
1,6,4,5,TRUE,242,"16
"
1,6,4,6,TRUE,224,"14
"
1,6,4,7,TRUE,139,"8
"
1,6,5,0,TRUE,831,"33
"
1,6,5,1,TRUE,446,"23
"
1,6,5,2,TRUE,460,"17
"
1,6,5,3,TRUE,430,"17
"
1,6,5,4,TRUE,369,"17
"
1,6,5,5,TRUE,384,"16
"
1,6,5,6,TRUE,358,"15
"
1,6,5,7,TRUE,198,"9
"
1,6,6,0,TRUE,702,"22
"
1,6,6,1,TRUE,467,"18
"
1,6,6,2,TRUE,511,"17
"
1,6,6,3,TRUE,477,"17
"
1,6,6,4,TRUE,402,"17
"
1,6,6,5,TRUE,514,"16
"
1,6,6,6,TRUE,473,"15
"
1,6,6,7,TRUE,225,"9
"
2,0,0,0,TRUE,1282,"749
"
2,0,0,1,TRUE,167,"97
"
2,0,0,2,TRUE,35,"18
"
2,0,0,3,TRUE,15,"14
"
2,0,0,4,TRUE,21,"11
"
2,0,0,5,TRUE,15,"8
"
2,0,0,6,TRUE,16,"7
"
2,0,0,7,TRUE,7,"4
"
2,0,1,0,TRUE,1272,"749
"
2,0,1,1,TRUE,113,"97
"
2,0,1,2,TRUE,18,"18
"
2,0,1,3,TRUE,14,"14
"
2,0,1,4,TRUE,13,"11
"
2,0,1,5,TRUE,8,"8
"
2,0,1,6,TRUE,6,"7
"
2,0,1,7,TRUE,6,"4
"
2,0,2,0,TRUE,1331,"749
"
2,0,2,1,TRUE,181,"97
"
2,0,2,2,TRUE,19,"18
"
2,0,2,3,TRUE,13,"14
"
2,0,2,4,TRUE,23,"11
"
2,0,2,5,TRUE,8,"8
"
2,0,2,6,TRUE,8,"7
"
2,0,2,7,TRUE,5,"4
"
2,0,3,0,TRUE,1421,"749
"
2,0,3,1,TRUE,120,"97
"
2,0,3,2,TRUE,21,"18
"
2,0,3,3,TRUE,14,"14
"
2,0,3,4,TRUE,13,"11
"
2,0,3,5,TRUE,9,"8
"
2,0,3,6,TRUE,8,"7
"
2,0,3,7,TRUE,4,"4
"
2,0,4,0,TRUE,1292,"749
"
2,0,4,1,TRUE,197,"97
"
2,0,4,2,TRUE,20,"18
"
2,0,4,3,TRUE,13,"14
"
2,0,4,4,TRUE,11,"11
"
2,0,4,5,TRUE,10,"8
"
2,0,4,6,TRUE,7,"7
"
2,0,4,7,TRUE,4,"4
"
2,0,5,0,TRUE,1369,"749
"
2,0,5,1,TRUE,109,"97
"
2,0,5,2,TRUE,17,"18
"
2,0,5,3,TRUE,16,"14
"
2,0,5,4,TRUE,11,"11
"
2,0,5,5,TRUE,9,"8
"
2,0,5,6,TRUE,7,"7
"
2,0,5,7,TRUE,4,"4
"
2,0,6,0,TRUE,1495,"749
"
2,0,6,1,TRUE,104,"97
"
2,0,6,2,TRUE,21,"18
"
2,0,6,3,TRUE,15,"14
"
2,0,6,4,TRUE,14,"11
"
2,0,6,5,TRUE,10,"8
"
2,0,6,6,TRUE,10,"7
"
2,0,6,7,TRUE,4,"4
"
2,1,0,0,TRUE,1694,"749
"
2,1,0,1,TRUE,121,"97
"
2,1,0,2,TRUE,22,"18
"
2,1,0,3,TRUE,17,"14
"
2,1,0,4,TRUE,16,"12
"
2,1,0,5,TRUE,9,"9
"
2,1,0,6,TRUE,8,"7
"
2,1,0,7,TRUE,5,"5
"
2,1,1,0,TRUE,1696,"733
"
2,1,1,1,TRUE,145,"98
"
2,1,1,2,TRUE,27,"19
"
2,1,1,3,TRUE,17,"14
"
2,1,1,4,TRUE,25,"12
"
2,1,1,5,TRUE,17,"9
"
2,1,1,6,TRUE,9,"7
"
2,1,1,7,TRUE,8,"5
"
2,1,2,0,TRUE,1690,"694
"
2,1,2,1,TRUE,159,"97
"
2,1,2,2,TRUE,31,"19
"
2,1,2,3,TRUE,22,"15
"
2,1,2,4,TRUE,19,"12
"
2,1,2,5,TRUE,14,"10
"
2,1,2,6,TRUE,16,"8
"
2,1,2,7,TRUE,14,"5
"
2,1,3,0,TRUE,1573,"694
"
2,1,3,1,TRUE,164,"97
"
2,1,3,2,TRUE,33,"19
"
2,1,3,3,TRUE,25,"15
"
2,1,3,4,TRUE,30,"13
"
2,1,3,5,TRUE,37,"10
"
2,1,3,6,TRUE,14,"8
"
2,1,3,7,TRUE,15,"5
"
2,1,4,0,TRUE,2214,"694
"
2,1,4,1,TRUE,194,"97
"
2,1,4,2,TRUE,34,"19
"
2,1,4,3,TRUE,26,"15
"
2,1,4,4,TRUE,22,"13
"
2,1,4,5,TRUE,17,"10
"
2,1,4,6,TRUE,13,"8
"
2,1,4,7,TRUE,9,"5
"
2,1,5,0,TRUE,2015,"694
"
2,1,5,1,TRUE,159,"97
"
2,1,5,2,TRUE,50,"19
"
2,1,5,3,TRUE,43,"15
"
2,1,5,4,TRUE,49,"13
"
2,1,5,5,TRUE,37,"10
"
2,1,5,6,TRUE,21,"8
"
2,1,5,7,TRUE,11,"5
"
2,1,6,0,TRUE,1933,"694
"
2,1,6,1,TRUE,179,"97
"
2,1,6,2,TRUE,42,"19
"
2,1,6,3,TRUE,33,"16
"
2,1,6,4,TRUE,23,"14
"
2,1,6,5,TRUE,29,"11
"
2,1,6,6,TRUE,19,"9
"
2,1,6,7,TRUE,8,"5
"
2,2,0,0,TRUE,1739,"749
"
2,2,0,1,TRUE,152,"97
"
2,2,0,2,TRUE,26,"18
"
2,2,0,3,TRUE,34,"15
"
2,2,0,4,TRUE,24,"12
"
2,2,0,5,TRUE,13,"10
"
2,2,0,6,TRUE,13,"8
"
2,2,0,7,TRUE,11,"5
"
2,2,1,0,TRUE,1627,"733
"
2,2,1,1,TRUE,172,"98
"
2,2,1,2,TRUE,30,"19
"
2,2,1,3,TRUE,22,"15
"
2,2,1,4,TRUE,23,"13
"
2,2,1,5,TRUE,18,"10
"
2,2,1,6,TRUE,16,"8
"
2,2,1,7,TRUE,14,"5
"
2,2,2,0,TRUE,2009,"694
"
2,2,2,1,TRUE,254,"97
"
2,2,2,2,TRUE,72,"19
"
2,2,2,3,TRUE,52,"16
"
2,2,2,4,TRUE,54,"14
"
2,2,2,5,TRUE,37,"12
"
2,2,2,6,TRUE,28,"9
"
2,2,2,7,TRUE,16,"5
"
2,2,3,0,TRUE,2528,"613
"
2,2,3,1,TRUE,288,"94
"
2,2,3,2,TRUE,62,"20
"
2,2,3,3,TRUE,67,"17
"
2,2,3,4,TRUE,72,"15
"
2,2,3,5,TRUE,55,"12
"
2,2,3,6,TRUE,41,"10
"
2,2,3,7,TRUE,25,"6
"
2,2,4,0,TRUE,2598,"603
"
2,2,4,1,TRUE,342,"93
"
2,2,4,2,TRUE,57,"21
"
2,2,4,3,TRUE,67,"18
"
2,2,4,4,TRUE,63,"16
"
2,2,4,5,TRUE,68,"13
"
2,2,4,6,TRUE,53,"10
"
2,2,4,7,TRUE,28,"6
"
2,2,5,0,TRUE,2710,"603
"
2,2,5,1,TRUE,321,"94
"
2,2,5,2,TRUE,63,"21
"
2,2,5,3,TRUE,49,"18
"
2,2,5,4,TRUE,88,"16
"
2,2,5,5,TRUE,87,"13
"
2,2,5,6,TRUE,43,"10
"
2,2,5,7,TRUE,40,"6
"
2,2,6,0,TRUE,3371,"595
"
2,2,6,1,TRUE,316,"86
"
2,2,6,2,TRUE,85,"21
"
2,2,6,3,TRUE,128,"18
"
2,2,6,4,TRUE,81,"16
"
2,2,6,5,TRUE,117,"13
"
2,2,6,6,TRUE,58,"11
"
2,2,6,7,TRUE,38,"6
"
2,3,0,0,TRUE,2079,"749
"
2,3,0,1,TRUE,207,"97
"
2,3,0,2,TRUE,37,"19
"
2,3,0,3,TRUE,33,"17
"
2,3,0,4,TRUE,27,"15
"
2,3,0,5,TRUE,20,"11
"
2,3,0,6,TRUE,19,"9
"
2,3,0,7,TRUE,7,"5
"
2,3,1,0,TRUE,2366,"733
"
2,3,1,1,TRUE,222,"98
"
2,3,1,2,TRUE,44,"20
"
2,3,1,3,TRUE,79,"17
"
2,3,1,4,TRUE,56,"15
"
2,3,1,5,TRUE,45,"12
"
2,3,1,6,TRUE,32,"9
"
2,3,1,7,TRUE,24,"5
"
2,3,2,0,TRUE,3588,"694
"
2,3,2,1,TRUE,330,"97
"
2,3,2,2,TRUE,78,"20
"
2,3,2,3,TRUE,74,"18
"
2,3,2,4,TRUE,86,"17
"
2,3,2,5,TRUE,66,"13
"
2,3,2,6,TRUE,65,"11
"
2,3,2,7,TRUE,38,"6
"
2,3,3,0,TRUE,1879,"274
"
2,3,3,1,TRUE,310,"56
"
2,3,3,2,TRUE,89,"20
"
2,3,3,3,TRUE,68,"19
"
2,3,3,4,TRUE,138,"17
"
2,3,3,5,TRUE,123,"15
"
2,3,3,6,TRUE,79,"12
"
2,3,3,7,TRUE,35,"6
"
2,3,4,0,TRUE,3942,"491
"
2,3,4,1,TRUE,565,"76
"
2,3,4,2,TRUE,127,"19
"
2,3,4,3,TRUE,153,"19
"
2,3,4,4,TRUE,175,"18
"
2,3,4,5,TRUE,156,"16
"
2,3,4,6,TRUE,114,"13
"
2,3,4,7,TRUE,52,"7
"
2,3,5,0,TRUE,1353,"123
"
2,3,5,1,TRUE,794,"60
"
2,3,5,2,TRUE,321,"19
"
2,3,5,3,TRUE,247,"18
"
2,3,5,4,TRUE,188,"18
"
2,3,5,5,TRUE,123,"16
"
2,3,5,6,TRUE,162,"14
"
2,3,5,7,TRUE,73,"7
"
2,3,6,0,TRUE,1396,"131
"
2,3,6,1,TRUE,595,"64
"
2,3,6,2,TRUE,216,"19
"
2,3,6,3,TRUE,201,"19
"
2,3,6,4,TRUE,166,"18
"
2,3,6,5,TRUE,193,"16
"
2,3,6,6,TRUE,164,"14
"
2,3,6,7,TRUE,82,"7
"
2,4,0,0,TRUE,2246,"749
"
2,4,0,1,TRUE,245,"96
"
2,4,0,2,TRUE,47,"19
"
2,4,0,3,TRUE,37,"18
"
2,4,0,4,TRUE,53,"16
"
2,4,0,5,TRUE,50,"13
"
2,4,0,6,TRUE,46,"10
"
2,4,0,7,TRUE,30,"6
"
2,4,1,0,TRUE,2252,"733
"
2,4,1,1,TRUE,216,"98
"
2,4,1,2,TRUE,43,"20
"
2,4,1,3,TRUE,39,"18
"
2,4,1,4,TRUE,40,"16
"
2,4,1,5,TRUE,29,"13
"
2,4,1,6,TRUE,19,"10
"
2,4,1,7,TRUE,22,"6
"
2,4,2,0,TRUE,3900,"694
"
2,4,2,1,TRUE,381,"97
"
2,4,2,2,TRUE,98,"19
"
2,4,2,3,TRUE,114,"18
"
2,4,2,4,TRUE,102,"17
"
2,4,2,5,TRUE,95,"15
"
2,4,2,6,TRUE,84,"12
"
2,4,2,7,TRUE,47,"6
"
2,4,3,0,TRUE,780,"94
"
2,4,3,1,TRUE,338,"37
"
2,4,3,2,TRUE,125,"19
"
2,4,3,3,TRUE,188,"18
"
2,4,3,4,TRUE,176,"18
"
2,4,3,5,TRUE,157,"16
"
2,4,3,6,TRUE,124,"13
"
2,4,3,7,TRUE,73,"7
"
2,4,4,0,TRUE,1033,"89
"
2,4,4,1,TRUE,339,"44
"
2,4,4,2,TRUE,187,"18
"
2,4,4,3,TRUE,266,"18
"
2,4,4,4,TRUE,209,"18
"
2,4,4,5,TRUE,171,"17
"
2,4,4,6,TRUE,154,"15
"
2,4,4,7,TRUE,115,"8
"
2,4,5,0,TRUE,1326,"83
"
2,4,5,1,TRUE,446,"40
"
2,4,5,2,TRUE,240,"18
"
2,4,5,3,TRUE,312,"18
"
2,4,5,4,TRUE,255,"18
"
2,4,5,5,TRUE,262,"17
"
2,4,5,6,TRUE,244,"15
"
2,4,5,7,TRUE,136,"8
"
2,4,6,0,TRUE,1446,"84
"
2,4,6,1,TRUE,490,"34
"
2,4,6,2,TRUE,280,"18
"
2,4,6,3,TRUE,301,"18
"
2,4,6,4,TRUE,302,"18
"
2,4,6,5,TRUE,245,"17
"
2,4,6,6,TRUE,250,"16
"
2,4,6,7,TRUE,182,"9
"
2,5,0,0,TRUE,2529,"749
"
2,5,0,1,TRUE,320,"96
"
2,5,0,2,TRUE,59,"19
"
2,5,0,3,TRUE,60,"18
"
2,5,0,4,TRUE,100,"17
"
2,5,0,5,TRUE,68,"14
"
2,5,0,6,TRUE,57,"11
"
2,5,0,7,TRUE,26,"6
"
2,5,1,0,TRUE,2558,"733
"
2,5,1,1,TRUE,359,"98
"
2,5,1,2,TRUE,65,"19
"
2,5,1,3,TRUE,55,"18
"
2,5,1,4,TRUE,87,"17
"
2,5,1,5,TRUE,37,"14
"
2,5,1,6,TRUE,58,"11
"
2,5,1,7,TRUE,34,"6
"
2,5,2,0,TRUE,4623,"694
"
2,5,2,1,TRUE,578,"97
"
2,5,2,2,TRUE,115,"18
"
2,5,2,3,TRUE,150,"18
"
2,5,2,4,TRUE,141,"18
"
2,5,2,5,TRUE,141,"16
"
2,5,2,6,TRUE,91,"13
"
2,5,2,7,TRUE,51,"7
"
2,5,3,0,TRUE,1134,"94
"
2,5,3,1,TRUE,332,"35
"
2,5,3,2,TRUE,153,"18
"
2,5,3,3,TRUE,183,"18
"
2,5,3,4,TRUE,203,"18
"
2,5,3,5,TRUE,208,"17
"
2,5,3,6,TRUE,159,"15
"
2,5,3,7,TRUE,71,"8
"
2,5,4,0,TRUE,1269,"89
"
2,5,4,1,TRUE,414,"37
"
2,5,4,2,TRUE,230,"17
"
2,5,4,3,TRUE,288,"17
"
2,5,4,4,TRUE,255,"18
"
2,5,4,5,TRUE,307,"17
"
2,5,4,6,TRUE,241,"16
"
2,5,4,7,TRUE,77,"8
"
2,5,5,0,TRUE,1591,"85
"
2,5,5,1,TRUE,628,"35
"
2,5,5,2,TRUE,367,"17
"
2,5,5,3,TRUE,327,"17
"
2,5,5,4,TRUE,396,"18
"
2,5,5,5,TRUE,337,"17
"
2,5,5,6,TRUE,256,"16
"
2,5,5,7,TRUE,152,"9
"
2,5,6,0,TRUE,593,"26
"
2,5,6,1,TRUE,541,"22
"
2,5,6,2,TRUE,357,"17
"
2,5,6,3,TRUE,316,"17
"
2,5,6,4,TRUE,439,"17
"
2,5,6,5,TRUE,359,"17
"
2,5,6,6,TRUE,416,"17
"
2,5,6,7,TRUE,228,"9
"
2,6,0,0,TRUE,3531,"749
"
2,6,0,1,TRUE,396,"97
"
2,6,0,2,TRUE,50,"19
"
2,6,0,3,TRUE,72,"18
"
2,6,0,4,TRUE,94,"17
"
2,6,0,5,TRUE,83,"15
"
2,6,0,6,TRUE,64,"12
"
2,6,0,7,TRUE,31,"6
"
2,6,1,0,TRUE,3535,"733
"
2,6,1,1,TRUE,399,"98
"
2,6,1,2,TRUE,75,"19
"
2,6,1,3,TRUE,74,"18
"
2,6,1,4,TRUE,107,"17
"
2,6,1,5,TRUE,86,"15
"
2,6,1,6,TRUE,46,"12
"
2,6,1,7,TRUE,27,"6
"
2,6,2,0,TRUE,4573,"694
"
2,6,2,1,TRUE,744,"97
"
2,6,2,2,TRUE,167,"18
"
2,6,2,3,TRUE,157,"18
"
2,6,2,4,TRUE,146,"18
"
2,6,2,5,TRUE,111,"16
"
2,6,2,6,TRUE,108,"14
"
2,6,2,7,TRUE,47,"7
"
2,6,3,0,TRUE,1289,"94
"
2,6,3,1,TRUE,368,"34
"
2,6,3,2,TRUE,184,"17
"
2,6,3,3,TRUE,206,"17
"
2,6,3,4,TRUE,239,"18
"
2,6,3,5,TRUE,193,"17
"
2,6,3,6,TRUE,250,"15
"
2,6,3,7,TRUE,114,"8
"
2,6,4,0,TRUE,1585,"89
"
2,6,4,1,TRUE,424,"35
"
2,6,4,2,TRUE,299,"16
"
2,6,4,3,TRUE,417,"17
"
2,6,4,4,TRUE,294,"17
"
2,6,4,5,TRUE,579,"17
"
2,6,4,6,TRUE,360,"16
"
2,6,4,7,TRUE,136,"9
"
2,6,5,0,TRUE,1977,"84
"
2,6,5,1,TRUE,736,"35
"
2,6,5,2,TRUE,299,"16
"
2,6,5,3,TRUE,342,"17
"
2,6,5,4,TRUE,452,"17
"
2,6,5,5,TRUE,342,"17
"
2,6,5,6,TRUE,331,"17
"
2,6,5,7,TRUE,227,"9
"
2,6,6,0,TRUE,624,"23
"
2,6,6,1,TRUE,566,"22
"
2,6,6,2,TRUE,510,"16
"
2,6,6,3,TRUE,435,"17
"
2,6,6,4,TRUE,506,"17
"
2,6,6,5,TRUE,470,"17
"
2,6,6,6,TRUE,540,"17
"
2,6,6,7,TRUE,282,"10
"
3,0,0,0,FALSE,6592,"5001
"
3,0,0,1,TRUE,288,"272
"
3,0,0,2,TRUE,26,"22
"
3,0,0,3,TRUE,22,"17
"
3,0,0,4,TRUE,30,"14
"
3,0,0,5,TRUE,11,"10
"
3,0,0,6,TRUE,9,"8
"
3,0,0,7,TRUE,7,"5
"
3,0,1,0,FALSE,5963,"5001
"
3,0,1,1,TRUE,302,"272
"
3,0,1,2,TRUE,23,"22
"
3,0,1,3,TRUE,16,"17
"
3,0,1,4,TRUE,16,"14
"
3,0,1,5,TRUE,10,"10
"
3,0,1,6,TRUE,8,"8
"
3,0,1,7,TRUE,5,"5
"
3,0,2,0,FALSE,6408,"5001
"
3,0,2,1,TRUE,275,"272
"
3,0,2,2,TRUE,21,"22
"
3,0,2,3,TRUE,17,"17
"
3,0,2,4,TRUE,24,"14
"
3,0,2,5,TRUE,13,"10
"
3,0,2,6,TRUE,12,"8
"
3,0,2,7,TRUE,5,"5
"
3,0,3,0,FALSE,6195,"5001
"
3,0,3,1,TRUE,271,"272
"
3,0,3,2,TRUE,23,"22
"
3,0,3,3,TRUE,19,"17
"
3,0,3,4,TRUE,15,"14
"
3,0,3,5,TRUE,10,"10
"
3,0,3,6,TRUE,9,"8
"
3,0,3,7,TRUE,5,"5
"
3,0,4,0,FALSE,6193,"5001
"
3,0,4,1,TRUE,272,"272
"
3,0,4,2,TRUE,23,"22
"
3,0,4,3,TRUE,19,"17
"
3,0,4,4,TRUE,13,"14
"
3,0,4,5,TRUE,18,"10
"
3,0,4,6,TRUE,8,"8
"
3,0,4,7,TRUE,8,"5
"
3,0,5,0,FALSE,6081,"5001
"
3,0,5,1,TRUE,276,"272
"
3,0,5,2,TRUE,30,"22
"
3,0,5,3,TRUE,16,"17
"
3,0,5,4,TRUE,13,"14
"
3,0,5,5,TRUE,11,"10
"
3,0,5,6,TRUE,8,"8
"
3,0,5,7,TRUE,4,"5
"
3,0,6,0,FALSE,5686,"5001
"
3,0,6,1,TRUE,295,"272
"
3,0,6,2,TRUE,21,"22
"
3,0,6,3,TRUE,17,"17
"
3,0,6,4,TRUE,15,"14
"
3,0,6,5,TRUE,20,"10
"
3,0,6,6,TRUE,17,"8
"
3,0,6,7,TRUE,9,"5
"
3,1,0,0,FALSE,7445,"5001
"
3,1,0,1,TRUE,346,"272
"
3,1,0,2,TRUE,30,"23
"
3,1,0,3,TRUE,22,"17
"
3,1,0,4,TRUE,16,"14
"
3,1,0,5,TRUE,36,"11
"
3,1,0,6,TRUE,15,"8
"
3,1,0,7,TRUE,7,"5
"
3,1,1,0,FALSE,7980,"5001
"
3,1,1,1,TRUE,371,"272
"
3,1,1,2,TRUE,31,"23
"
3,1,1,3,TRUE,20,"17
"
3,1,1,4,TRUE,27,"15
"
3,1,1,5,TRUE,21,"11
"
3,1,1,6,TRUE,23,"8
"
3,1,1,7,TRUE,13,"5
"
3,1,2,0,FALSE,8148,"5001
"
3,1,2,1,TRUE,395,"268
"
3,1,2,2,TRUE,30,"23
"
3,1,2,3,TRUE,45,"18
"
3,1,2,4,TRUE,41,"15
"
3,1,2,5,TRUE,38,"11
"
3,1,2,6,TRUE,28,"9
"
3,1,2,7,TRUE,21,"5
"
3,1,3,0,FALSE,9133,"5001
"
3,1,3,1,TRUE,425,"268
"
3,1,3,2,TRUE,36,"23
"
3,1,3,3,TRUE,32,"18
"
3,1,3,4,TRUE,47,"15
"
3,1,3,5,TRUE,28,"11
"
3,1,3,6,TRUE,39,"9
"
3,1,3,7,TRUE,15,"5
"
3,1,4,0,FALSE,8664,"5001
"
3,1,4,1,TRUE,522,"268
"
3,1,4,2,TRUE,39,"23
"
3,1,4,3,TRUE,46,"18
"
3,1,4,4,TRUE,53,"15
"
3,1,4,5,TRUE,20,"11
"
3,1,4,6,TRUE,30,"9
"
3,1,4,7,TRUE,19,"5
"
3,1,5,0,FALSE,9676,"5001
"
3,1,5,1,TRUE,445,"268
"
3,1,5,2,TRUE,48,"23
"
3,1,5,3,TRUE,33,"18
"
3,1,5,4,TRUE,62,"15
"
3,1,5,5,TRUE,34,"12
"
3,1,5,6,TRUE,40,"9
"
3,1,5,7,TRUE,17,"5
"
3,1,6,0,FALSE,9384,"5001
"
3,1,6,1,TRUE,465,"268
"
3,1,6,2,TRUE,41,"23
"
3,1,6,3,TRUE,30,"18
"
3,1,6,4,TRUE,52,"16
"
3,1,6,5,TRUE,36,"12
"
3,1,6,6,TRUE,38,"9
"
3,1,6,7,TRUE,11,"5
"
3,2,0,0,FALSE,7214,"5001
"
3,2,0,1,TRUE,460,"272
"
3,2,0,2,TRUE,33,"23
"
3,2,0,3,TRUE,23,"17
"
3,2,0,4,TRUE,25,"15
"
3,2,0,5,TRUE,34,"11
"
3,2,0,6,TRUE,22,"9
"
3,2,0,7,TRUE,12,"5
"
3,2,1,0,FALSE,9453,"5001
"
3,2,1,1,TRUE,428,"272
"
3,2,1,2,TRUE,40,"23
"
3,2,1,3,TRUE,21,"17
"
3,2,1,4,TRUE,34,"15
"
3,2,1,5,TRUE,31,"11
"
3,2,1,6,TRUE,24,"9
"
3,2,1,7,TRUE,12,"5
"
3,2,2,0,FALSE,12194,"5001
"
3,2,2,1,TRUE,632,"268
"
3,2,2,2,TRUE,47,"23
"
3,2,2,3,TRUE,81,"19
"
3,2,2,4,TRUE,70,"16
"
3,2,2,5,TRUE,50,"13
"
3,2,2,6,TRUE,39,"10
"
3,2,2,7,TRUE,17,"6
"
3,2,3,0,TRUE,15492,"4518
"
3,2,3,1,TRUE,736,"256
"
3,2,3,2,TRUE,94,"23
"
3,2,3,3,TRUE,95,"19
"
3,2,3,4,TRUE,83,"17
"
3,2,3,5,TRUE,57,"14
"
3,2,3,6,TRUE,54,"11
"
3,2,3,7,TRUE,25,"6
"
3,2,4,0,TRUE,16874,"4446
"
3,2,4,1,TRUE,882,"254
"
3,2,4,2,TRUE,72,"23
"
3,2,4,3,TRUE,85,"20
"
3,2,4,4,TRUE,95,"17
"
3,2,4,5,TRUE,77,"14
"
3,2,4,6,TRUE,65,"11
"
3,2,4,7,TRUE,27,"6
"
3,2,5,0,TRUE,12693,"4446
"
3,2,5,1,TRUE,1056,"255
"
3,2,5,2,TRUE,96,"23
"
3,2,5,3,TRUE,113,"20
"
3,2,5,4,TRUE,55,"18
"
3,2,5,5,TRUE,76,"14
"
3,2,5,6,TRUE,62,"11
"
3,2,5,7,TRUE,26,"6
"
3,2,6,0,TRUE,18279,"4389
"
3,2,6,1,TRUE,836,"234
"
3,2,6,2,TRUE,126,"22
"
3,2,6,3,TRUE,103,"20
"
3,2,6,4,TRUE,126,"18
"
3,2,6,5,TRUE,114,"15
"
3,2,6,6,TRUE,73,"12
"
3,2,6,7,TRUE,27,"6
"
3,3,0,0,FALSE,10591,"5001
"
3,3,0,1,TRUE,481,"272
"
3,3,0,2,TRUE,34,"22
"
3,3,0,3,TRUE,40,"19
"
3,3,0,4,TRUE,74,"17
"
3,3,0,5,TRUE,51,"13
"
3,3,0,6,TRUE,32,"10
"
3,3,0,7,TRUE,11,"6
"
3,3,1,0,FALSE,10119,"5001
"
3,3,1,1,TRUE,571,"272
"
3,3,1,2,TRUE,54,"23
"
3,3,1,3,TRUE,78,"19
"
3,3,1,4,TRUE,66,"17
"
3,3,1,5,TRUE,39,"13
"
3,3,1,6,TRUE,30,"10
"
3,3,1,7,TRUE,22,"6
"
3,3,2,0,FALSE,17720,"5001
"
3,3,2,1,TRUE,857,"268
"
3,3,2,2,TRUE,57,"21
"
3,3,2,3,TRUE,72,"19
"
3,3,2,4,TRUE,100,"18
"
3,3,2,5,TRUE,54,"15
"
3,3,2,6,TRUE,51,"12
"
3,3,2,7,TRUE,24,"6
"
3,3,3,0,TRUE,6830,"1109
"
3,3,3,1,TRUE,685,"128
"
3,3,3,2,TRUE,127,"21
"
3,3,3,3,TRUE,134,"20
"
3,3,3,4,TRUE,164,"19
"
3,3,3,5,TRUE,121,"16
"
3,3,3,6,TRUE,99,"13
"
3,3,3,7,TRUE,41,"7
"
3,3,4,0,TRUE,18716,"3184
"
3,3,4,1,TRUE,1480,"196
"
3,3,4,2,TRUE,183,"20
"
3,3,4,3,TRUE,151,"19
"
3,3,4,4,TRUE,189,"19
"
3,3,4,5,TRUE,144,"17
"
3,3,4,6,TRUE,132,"14
"
3,3,4,7,TRUE,75,"7
"
3,3,5,0,TRUE,1898,"237
"
3,3,5,1,TRUE,856,"98
"
3,3,5,2,TRUE,140,"20
"
3,3,5,3,TRUE,214,"19
"
3,3,5,4,TRUE,211,"19
"
3,3,5,5,TRUE,142,"17
"
